2025-07-19 03:35:01,883 - INFO - [factor_cal] Loaded instruments_mindiff: {'A': 1.0, 'AG': 1.0, 'AL': 5.0, 'AP': 1.0, 'AU': 0.02, 'BU': 1.0, 'C': 1.0, 'CF': 5.0, 'CJ': 5.0, 'CS': 1.0, 'CU': 10.0, 'EB': 1.0, 'EG': 1.0, 'FG': 1.0, 'FU': 1.0, 'HC': 1.0, 'I': 0.5, 'IC': 0.2, 'IF': 0.2, 'IH': 0.2, 'J': 0.5, 'JD': 1.0, 'JM': 0.5, 'L': 1.0, 'LH': 5.0, 'LU': 1.0, 'M': 1.0, 'MA': 1.0, 'NI': 10.0, 'OI': 1.0, 'P': 2.0, 'PB': 5.0, 'PF': 2.0, 'PG': 1.0, 'PK': 2.0, 'PP': 1.0, 'RB': 1.0, 'RM': 1.0, 'RU': 5.0, 'SA': 1.0, 'SC': 0.1, 'SF': 2.0, 'SM': 2.0, 'SN': 10.0, 'SP': 2.0, 'SR': 1.0, 'SS': 5.0, 'T': 0.005, 'TA': 2.0, 'TF': 0.005, 'UR': 1.0, 'V': 1.0, 'Y': 2.0, 'ZN': 5.0}
2025-07-19 03:35:01,883 - INFO - [factor_cal] Processing: 5m
2025-07-19 04:21:22,197 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RB/FCT_Ac_Tr_1@80.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RB/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Ac_Tr_1.py", line 66, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RB/Tr.csv
2025-07-19 04:21:22,198 - INFO - [factor_cal] Calculating: RB FCT_Ar_1@10 5m 10
2025-07-19 04:21:22,203 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RU/Bias@20.csv
2025-07-19 04:21:22,203 - INFO - [factor_cal] Calculating: RU Bias@40 5m 40
2025-07-19 04:21:22,206 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/MA/FCT_Cmf_1@80.csv
2025-07-19 04:21:22,209 - ERROR - [factor_cal] Error processing MA, 5m : name 'logger' is not defined
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 30, in get_factor_calculator
    module = importlib.import_module(f'{factor_name}')
  File "C:\Users\JAD\AppData\Local\Programs\Python\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1026, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Pubu_1.py", line 7, in <module>
    from nltk import windowdiff
ModuleNotFoundError: No module named 'nltk'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 85, in run_one_instrument
    calculator.factors_cal(local_logger)  # 传入 logger
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 164, in factors_cal
    calculator_class = get_factor_calculator(factor)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 34, in get_factor_calculator
    logger.error(f"Importing {factor_name} failed: {e}")
    ^^^^^^
NameError: name 'logger' is not defined
2025-07-19 04:21:22,215 - INFO - [factor_cal] Trying to read: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/SM.csv
2025-07-19 04:21:22,239 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Ar_1@180.csv
2025-07-19 04:21:22,239 - INFO - [factor_cal] Calculating: SA FCT_Ar_1@20 5m 20
2025-07-19 04:21:22,250 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/OI/FCT_Cmf_1@120.csv
2025-07-19 04:21:22,250 - INFO - [factor_cal] Calculating: OI FCT_Cmf_1@180 5m 180
2025-07-19 04:21:22,371 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Ar_1@80.csv
2025-07-19 04:21:22,371 - INFO - [factor_cal] Calculating: PP FCT_Bias_1@10 5m 10
2025-07-19 04:21:22,372 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Bias_1@10.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
2025-07-19 04:21:22,373 - INFO - [factor_cal] Calculating: PP FCT_Bias_1@120 5m 120
2025-07-19 04:21:22,374 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Bias_1@120.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
2025-07-19 04:21:22,374 - INFO - [factor_cal] Calculating: PP FCT_Bias_1@180 5m 180
2025-07-19 04:21:22,375 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Bias_1@180.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
2025-07-19 04:21:22,376 - INFO - [factor_cal] Calculating: PP FCT_Bias_1@20 5m 20
2025-07-19 04:21:22,377 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Bias_1@20.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
2025-07-19 04:21:22,377 - INFO - [factor_cal] Calculating: PP FCT_Bias_1@40 5m 40
2025-07-19 04:21:22,378 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Bias_1@40.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
2025-07-19 04:21:22,378 - INFO - [factor_cal] Calculating: PP FCT_Bias_1@80 5m 80
2025-07-19 04:21:22,379 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Bias_1@80.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/Tr.csv
2025-07-19 04:21:22,380 - INFO - [factor_cal] Calculating: PP FCT_Br_1@10 5m 10
2025-07-19 04:21:22,400 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SF/FCT_Ar_1@10.csv
2025-07-19 04:21:22,400 - INFO - [factor_cal] Calculating: SF FCT_Ar_1@120 5m 120
2025-07-19 04:21:22,426 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/M/FCT_Cmf_1@180.csv
2025-07-19 04:21:22,426 - INFO - [factor_cal] Calculating: M FCT_Cmf_1@20 5m 20
2025-07-19 04:21:22,439 - INFO - [factor_cal] Calculating: SM Acceleration@10 5m 10
2025-07-19 04:21:22,439 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Acceleration@10.csv, error at: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@10.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\Acceleration.py", line 46, in formula
    raise FileNotFoundError(f"TSMOM_data_path not found:{TSMOM_data_path}")
FileNotFoundError: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@10.csv
2025-07-19 04:21:22,440 - INFO - [factor_cal] Calculating: SM Acceleration@120 5m 120
2025-07-19 04:21:22,440 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Acceleration@120.csv, error at: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@120.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\Acceleration.py", line 46, in formula
    raise FileNotFoundError(f"TSMOM_data_path not found:{TSMOM_data_path}")
FileNotFoundError: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@120.csv
2025-07-19 04:21:22,440 - INFO - [factor_cal] Calculating: SM Acceleration@180 5m 180
2025-07-19 04:21:22,440 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Acceleration@180.csv, error at: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@180.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\Acceleration.py", line 46, in formula
    raise FileNotFoundError(f"TSMOM_data_path not found:{TSMOM_data_path}")
FileNotFoundError: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@180.csv
2025-07-19 04:21:22,440 - INFO - [factor_cal] Calculating: SM Acceleration@20 5m 20
2025-07-19 04:21:22,441 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Acceleration@20.csv, error at: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@20.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\Acceleration.py", line 46, in formula
    raise FileNotFoundError(f"TSMOM_data_path not found:{TSMOM_data_path}")
FileNotFoundError: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@20.csv
2025-07-19 04:21:22,441 - INFO - [factor_cal] Calculating: SM Acceleration@40 5m 40
2025-07-19 04:21:22,441 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Acceleration@40.csv, error at: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@40.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\Acceleration.py", line 46, in formula
    raise FileNotFoundError(f"TSMOM_data_path not found:{TSMOM_data_path}")
FileNotFoundError: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@40.csv
2025-07-19 04:21:22,441 - INFO - [factor_cal] Calculating: SM Acceleration@80 5m 80
2025-07-19 04:21:22,441 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Acceleration@80.csv, error at: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@80.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\Acceleration.py", line 46, in formula
    raise FileNotFoundError(f"TSMOM_data_path not found:{TSMOM_data_path}")
FileNotFoundError: TSMOM_data_path not found:C:\Users\JAD\Desktop\future_dataset-LEEyf_final\data\5m\SM\TSMOM@80.csv
2025-07-19 04:21:22,442 - INFO - [factor_cal] Calculating: SM Bias@10 5m 10
2025-07-19 04:21:22,467 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Ar_1@20.csv
2025-07-19 04:21:22,468 - INFO - [factor_cal] Calculating: SA FCT_Ar_1@40 5m 40
2025-07-19 04:21:22,472 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/NI/FCT_Cmf_1@120.csv
2025-07-19 04:21:22,472 - INFO - [factor_cal] Calculating: NI FCT_Cmf_1@180 5m 180
2025-07-19 04:21:22,575 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RM/Bias@40.csv
2025-07-19 04:21:22,575 - INFO - [factor_cal] Calculating: RM Bias@80 5m 80
2025-07-19 04:21:22,645 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Ar_1@40.csv
2025-07-19 04:21:22,648 - INFO - [factor_cal] Calculating: SA FCT_Ar_1@80 5m 80
2025-07-19 04:21:22,651 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SF/FCT_Ar_1@120.csv
2025-07-19 04:21:22,651 - INFO - [factor_cal] Calculating: SF FCT_Ar_1@180 5m 180
2025-07-19 04:21:22,665 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Bias@10.csv
2025-07-19 04:21:22,665 - INFO - [factor_cal] Calculating: SM Bias@120 5m 120
2025-07-19 04:21:22,701 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RB/FCT_Ar_1@10.csv
2025-07-19 04:21:22,701 - INFO - [factor_cal] Calculating: RB FCT_Ar_1@120 5m 120
2025-07-19 04:21:22,702 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RU/Bias@40.csv
2025-07-19 04:21:22,703 - INFO - [factor_cal] Calculating: RU Bias@80 5m 80
2025-07-19 04:21:22,706 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/OI/FCT_Cmf_1@180.csv
2025-07-19 04:21:22,706 - INFO - [factor_cal] Calculating: OI FCT_Cmf_1@20 5m 20
2025-07-19 04:21:22,707 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/P/FCT_Br_1@20.csv
2025-07-19 04:21:22,707 - INFO - [factor_cal] Calculating: P FCT_Br_1@40 5m 40
2025-07-19 04:21:22,713 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PP/FCT_Br_1@10.csv
2025-07-19 04:21:22,713 - INFO - [factor_cal] Calculating: PP FCT_Br_1@120 5m 120
2025-07-19 04:21:22,822 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/PB/FCT_Br_1@120.csv
2025-07-19 04:21:22,822 - INFO - [factor_cal] Calculating: PB FCT_Br_1@180 5m 180
2025-07-19 04:21:22,868 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Ar_1@80.csv
2025-07-19 04:21:22,869 - INFO - [factor_cal] Calculating: SA FCT_Bias_1@10 5m 10
2025-07-19 04:21:22,870 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Bias_1@10.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
2025-07-19 04:21:22,870 - INFO - [factor_cal] Calculating: SA FCT_Bias_1@120 5m 120
2025-07-19 04:21:22,871 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Bias_1@120.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
2025-07-19 04:21:22,871 - INFO - [factor_cal] Calculating: SA FCT_Bias_1@180 5m 180
2025-07-19 04:21:22,872 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Bias_1@180.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
2025-07-19 04:21:22,872 - INFO - [factor_cal] Calculating: SA FCT_Bias_1@20 5m 20
2025-07-19 04:21:22,873 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Bias_1@20.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
2025-07-19 04:21:22,873 - INFO - [factor_cal] Calculating: SA FCT_Bias_1@40 5m 40
2025-07-19 04:21:22,874 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Bias_1@40.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
2025-07-19 04:21:22,875 - INFO - [factor_cal] Calculating: SA FCT_Bias_1@80 5m 80
2025-07-19 04:21:22,876 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/FCT_Bias_1@80.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Bias_1.py", line 56, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
FileNotFoundError: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SA/Tr.csv
2025-07-19 04:21:22,876 - INFO - [factor_cal] Calculating: SA FCT_Br_1@10 5m 10
2025-07-19 04:21:22,917 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SF/FCT_Ar_1@180.csv
2025-07-19 04:21:22,918 - INFO - [factor_cal] Calculating: SF FCT_Ar_1@20 5m 20
2025-07-19 04:21:22,935 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/SM/Bias@120.csv
2025-07-19 04:21:22,935 - INFO - [factor_cal] Calculating: SM Bias@180 5m 180
2025-07-19 04:21:22,954 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/NI/FCT_Cmf_1@180.csv
2025-07-19 04:21:22,954 - INFO - [factor_cal] Calculating: NI FCT_Cmf_1@20 5m 20
2025-07-19 04:21:22,988 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/M/FCT_Cmf_1@20.csv
2025-07-19 04:21:22,988 - INFO - [factor_cal] Calculating: M FCT_Cmf_1@40 5m 40
2025-07-19 04:21:23,014 - INFO - [factor_cal] Calculate success: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RM/Bias@80.csv
2025-07-19 04:21:23,014 - INFO - [factor_cal] Calculating: RM FCT_Ac_Tr_1@10 5m 10
2025-07-19 04:21:23,038 - ERROR - [factor_cal] Calculate failed: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RM/FCT_Ac_Tr_1@10.csv, error at: Tr file not found: C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\../data/5m/RM/Tr.csv
Traceback (most recent call last):
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\factor_cal.py", line 182, in factors_cal
    result = calculator_instance.formula(param)
  File "C:\Users\JAD\Desktop\future_dataset-LEEyf_final\factor_cal\FCT_Ac_Tr_1.py", line 66, in formula
    raise FileNotFoundError(f"Tr file not found: {tr_data_path}")
